league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2016,albirexniigata,albirexniigata,100,True
j1league,2016,avispafukuoka,avispafukuoka,100,True
j1league,2016,cerezoosaka,cerezoosaka,100,True
j1league,2016,fagianookayama,fagianookayama,100,True
j1league,2016,fctokyo,fctokyo,100,True
j1league,2016,gambaosaka,gambaosaka,100,True
j1league,2016,kashimaantlers,kashimaantlers,100,True
j1league,2016,kashiwareysol,kashiwareysol,100,True
j1league,2016,kawasakifrontale,kawasakifront,90,True
j1league,2016,kyotosanga,kyotosanga,100,True
j1league,2016,machidazelvia,machidazelvia,100,True
j1league,2016,nagoyagrampus,nagoyagrampus,100,True
j1league,2016,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2016,shimizuspulse,shimizuspulse,100,True
j1league,2016,shonanbellmare,shonanbellmare,100,True
j1league,2016,tokyoverdy,tokyoverdy,100,True
j1league,2016,urawareddiamonds,urawareds,72,True
j1league,2016,visselkobe,visselkobe,100,True
j1league,2016,yokohamafc,yokohamafc,100,True
j1league,2016,yokohamafmarinos,yokohamafm,77,True
