league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2010,acajaccio,acajaccio,100,True
ligue2,2010,angerssco,angers,80,True
ligue2,2010,clermontfootauvergne63,clermontfoot,71,True
ligue2,2010,cssedanardennes,cssedan,64,False
ligue2,2010,dijonfco,dijon,77,True
ligue2,2010,estactroyes,troyes,71,True
ligue2,2010,fcevianthonongaillard,evian,38,False
ligue2,2010,fcistresouestprovence,fcistres,55,False
ligue2,2010,fcmetz,fcmetz,100,True
ligue2,2010,fcnantes,nantes,86,True
ligue2,2010,grenoblefoot38,grenoble,73,True
ligue2,2010,lbchateauroux,lbchateauroux,100,True
ligue2,2010,lehavreac,lehavre,88,True
ligue2,2010,lemansfc,lemansfc,100,True
ligue2,2010,nimesolympique,nimesolympique,100,True
ligue2,2010,stadelavallois,stadelavallois,100,True
ligue2,2010,stadereims,reims,67,False
ligue2,2010,toursfc,toursfc,100,True
ligue2,2010,usboulogne,usboulogne,100,True
ligue2,2010,vannesoc,vannes,86,True
