league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2021,acajaccio,acajaccio,100,True
ligue2,2021,ajauxerre,auxerre,88,True
ligue2,2021,amienssc,amienssc,100,True
ligue2,2021,asnancylorraine,asnancy,64,False
ligue2,2021,chamoisniortaisfc,chamoisniort,83,True
ligue2,2021,dijonfco,dijon,77,True
ligue2,2021,eaguingamp,guingamp,89,True
ligue2,2021,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,2021,fctoulouse,toulouse,89,True
ligue2,2021,grenoblefoot38,grenoble,73,True
ligue2,2021,lehavreac,lehavre,88,True
ligue2,2021,nimesolympique,nimesolympique,100,True
ligue2,2021,parisfc,parisfc,100,True
ligue2,2021,paufc,paufc,100,True
ligue2,2021,quevillyrouenmetropole,quevillyrouen,74,True
ligue2,2021,rodezaf,rodezaf,100,True
ligue2,2021,scbastia,scbastia,100,True
ligue2,2021,smcaen,smcaen,100,True
ligue2,2021,usldunkerque,usldunkerque,100,True
ligue2,2021,valenciennesfc,valenciennes,92,True
