league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2021,boavistafc,boavista,89,True
ligaportugal,2021,bsad,bsad,100,True
ligaportugal,2021,clubedesportivosantaclara,santaclara,57,False
ligaportugal,2021,clubedesportivotondela,cdtondela,58,False
ligaportugal,2021,clubsportmaritimo,maritimo,64,False
ligaportugal,2021,fcarouca,arouca,86,True
ligaportugal,2021,fcfamalicao,famalicao,90,True
ligaportugal,2021,fcpacosdeferreira,pacosferreira,87,True
ligaportugal,2021,fcporto,fcporto,100,True
ligaportugal,2021,futebolclubedevizela,vizela,46,False
ligaportugal,2021,gdestorilpraia,estoril,67,False
ligaportugal,2021,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2021,moreirensefutebolclube,moreirense,62,False
ligaportugal,2021,portimonensesad,portimonense,89,True
ligaportugal,2021,scbraga,braga,83,True
ligaportugal,2021,slbenfica,benfica,88,True
ligaportugal,2021,sportingcp,sporting,89,True
ligaportugal,2021,vitoriasportclube,vitguimaraes,48,False
