league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2012,acarlesavignon,acarlesavignon,100,True
ligue2,2012,ajauxerre,auxerre,88,True
ligue2,2012,angerssco,angers,80,True
ligue2,2012,asmonaco,monaco,86,True
ligue2,2012,chamoisniortaisfc,chamoisniort,83,True
ligue2,2012,clermontfootauvergne63,clermontfoot,71,True
ligue2,2012,cssedanardennes,cssedan,64,False
ligue2,2012,dijonfco,dijon,77,True
ligue2,2012,eaguingamp,guingamp,89,True
ligue2,2012,fcistresouestprovence,fcistres,55,False
ligue2,2012,fcnantes,nantes,86,True
ligue2,2012,gfcoajaccio,gajaccio,84,True
ligue2,2012,lbchateauroux,lbchateauroux,100,True
ligue2,2012,lehavreac,lehavre,88,True
ligue2,2012,lemansfc,lemansfc,100,True
ligue2,2012,nimesolympique,nimesolympique,100,True
ligue2,2012,rclens,lens,80,True
ligue2,2012,smcaen,smcaen,100,True
ligue2,2012,stadelavallois,stadelavallois,100,True
ligue2,2012,toursfc,toursfc,100,True
