league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2009,ajauxerre,auxerre,88,True
ligue1,2009,asmonaco,monaco,86,True
ligue1,2009,asnancylorraine,asnancy,64,False
ligue1,2009,assaintetienne,saintetienne,92,True
ligue1,2009,fcgbordeaux,bordeaux,84,True
ligue1,2009,fclorient,fclorient,100,True
ligue1,2009,fcparissaintgermain,psg,27,False
ligue1,2009,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2009,fctoulouse,toulouse,89,True
ligue1,2009,grenoblefoot38,grenoble,73,True
ligue1,2009,lemansunionclub72,lemansuc72,74,True
ligue1,2009,losclille,lille,71,True
ligue1,2009,montpellierhsc,montpellier,88,True
ligue1,2009,ogcnice,nice,73,True
ligue1,2009,olympiquelyon,lyon,47,False
ligue1,2009,olympiquemarselha,marselha,64,False
ligue1,2009,rclens,lens,80,True
ligue1,2009,staderennaisfc,rennes,50,False
ligue1,2009,usboulogne,usboulogne,100,True
ligue1,2009,valenciennesfc,valenciennes,92,True
