league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2000,acflorenz,florenz,88,True
seriea,2000,acmilan,milan,83,True
seriea,2000,acparma,acparma,100,True
seriea,2000,acperugia,perugia,88,True
seriea,2000,asbari,bari,80,True
seriea,2000,asroma,roma,80,True
seriea,2000,atalantabc,atalanta,89,True
seriea,2000,bologna,bologna,100,True
seriea,2000,bresciacalcio,brescia,70,True
seriea,2000,hellasverona,verona,67,False
seriea,2000,interdemilao,inter,59,False
seriea,2000,juventusfc,juventus,89,True
seriea,2000,regginacalcio,reggina,70,True
seriea,2000,sscnapoli,napoli,80,True
seriea,2000,sslazio,lazio,83,True
seriea,2000,udinesecalcio,udinese,70,True
seriea,2000,uslecce,lecce,83,True
seriea,2000,vicenzacalcio,vicenza,70,True
