league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2021,astonvillafc,astonvilla,91,True
premierleague,2021,brentfordfc,brentford,90,True
premierleague,2021,brightonhovealbion,brighton,62,False
premierleague,2021,chelseafc,chelsea,88,True
premierleague,2021,crystalpalacefc,crystalpalace,93,True
premierleague,2021,fcarsenal,arsenal,88,True
premierleague,2021,fcburnley,fcburnley,100,True
premierleague,2021,fceverton,everton,88,True
premierleague,2021,fcliverpool,liverpool,90,True
premierleague,2021,fcsouthampton,southampton,92,True
premierleague,2021,fcwatford,watford,88,True
premierleague,2021,leedsunitedfc,leeds,56,False
premierleague,2021,leicestercityfc,leicester,75,True
premierleague,2021,manchestercityfc,mancity,61,False
premierleague,2021,manchesterunitedfc,manutd,50,False
premierleague,2021,newcastleunited,newcastle,75,True
premierleague,2021,norwichcity,norwich,78,True
premierleague,2021,tottenhamhotspur,tottenham,72,True
premierleague,2021,westhamunited,westham,70,True
premierleague,2021,wolverhamptonwanderers,wolves,43,False
