league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2008,1fccolonia,colonia,82,True
bundesliga,2008,arminiabielefeld,armbielefeld,86,True
bundesliga,2008,bayer04leverkusen,leverkusen,74,True
bundesliga,2008,borussiadortmund,dortmund,67,False
bundesliga,2008,borussiamonchengladbach,mgladbach,56,False
bundesliga,2008,fcbayernmunique,bayern,57,False
bundesliga,2008,fcenergiecottbus,energcottbus,86,True
bundesliga,2008,hamburgersv,hamburgo,74,True
bundesliga,2008,hannover96,hannover,89,True
bundesliga,2008,herthaberlim,herthaberlim,100,True
bundesliga,2008,karlsruhersc,karlsruher,91,True
bundesliga,2008,schalke04,schalke,88,True
bundesliga,2008,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2008,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2008,vfbstuttgart,stuttgart,86,True
bundesliga,2008,vflbochum,bochum,80,True
bundesliga,2008,vflwolfsburg,wolfsburg,86,True
bundesliga,2008,werderbremen,werderbremen,100,True
