league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,1996,amienssc,amienssc,100,True
ligue2,1996,asbeauvaisoise,asbeauvais,83,True
ligue2,1996,asredstar93,asredstar93,100,True
ligue2,1996,assaintetienne,saintetienne,92,True
ligue2,1996,associationsportivedoriginearmeniennedevalence,asoavalence,39,False
ligue2,1996,associationtroyesaubechampagne,troyes,33,False
ligue2,1996,chamoisniortaisfc,chamoisniort,83,True
ligue2,1996,cslouhanscuiseaux71,louhcuiseaux,77,True
ligue2,1996,fcgueugnon,fcgueugnon,100,True
ligue2,1996,fclorient,fclorient,100,True
ligue2,1996,fcmartigues,fcmartigues,100,True
ligue2,1996,fcmulhousesudalsace,mulhousesa,69,False
ligue2,1996,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,1996,fctoulouse,toulouse,89,True
ligue2,1996,lbchateauroux,lbchateauroux,100,True
ligue2,1996,lemansunionclub72,lemansuc72,74,True
ligue2,1996,olympiquecharlevilleneufmanilaiglemont,ocharleville,48,False
ligue2,1996,perpignanfc,perpignan,90,True
ligue2,1996,sasepinal,sasepinal,100,True
ligue2,1996,sportingclubdetoulon83,sctoulon83,62,False
ligue2,1996,stadebriochin,stadebriochin,100,True
ligue2,1996,stadelavallois,stadelavallois,100,True
