league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,1997,academicadecoimbra,academica,67,False
ligaportugal,1997,boavistafc,boavista,89,True
ligaportugal,1997,cfosbelenenses,belenenses,83,True
ligaportugal,1997,clubefutebolestreladaamadora,cfestrela,49,False
ligaportugal,1997,clubsportmaritimo,maritimo,64,False
ligaportugal,1997,fcporto,fcporto,100,True
ligaportugal,1997,gdchaves,chaves,86,True
ligaportugal,1997,lecafc,leca,80,True
ligaportugal,1997,rioavefutebolclube,rioave,50,False
ligaportugal,1997,scbraga,braga,83,True
ligaportugal,1997,sccampomaiorense2013,campomaiorense,82,True
ligaportugal,1997,scfarense,farense,88,True
ligaportugal,1997,scsalgueiros,salgueiros,91,True
ligaportugal,1997,slbenfica,benfica,88,True
ligaportugal,1997,sportingcp,sporting,89,True
ligaportugal,1997,varzimsc,varzim,86,True
ligaportugal,1997,vitoriafutebolclube,vitoriafc,64,False
ligaportugal,1997,vitoriasportclube,vitguimaraes,48,False
