league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2013,acajaccio,acajaccio,100,True
ligue1,2013,asmonaco,monaco,86,True
ligue1,2013,assaintetienne,saintetienne,92,True
ligue1,2013,eaguingamp,guingamp,89,True
ligue1,2013,fcevianthonongaillard,evian,38,False
ligue1,2013,fcgbordeaux,bordeaux,84,True
ligue1,2013,fclorient,fclorient,100,True
ligue1,2013,fcnantes,nantes,86,True
ligue1,2013,fcparissaintgermain,psg,27,False
ligue1,2013,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2013,fctoulouse,toulouse,89,True
ligue1,2013,losclille,lille,71,True
ligue1,2013,montpellierhsc,montpellier,88,True
ligue1,2013,ogcnice,nice,73,True
ligue1,2013,olympiquelyon,lyon,47,False
ligue1,2013,olympiquemarselha,marselha,64,False
ligue1,2013,scbastia,scbastia,100,True
ligue1,2013,stadereims,reims,67,False
ligue1,2013,staderennaisfc,rennes,50,False
ligue1,2013,valenciennesfc,valenciennes,92,True
