league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2014,acajaccio,acajaccio,100,True
ligue2,2014,acarlesavignon,acarlesavignon,100,True
ligue2,2014,ajauxerre,auxerre,88,True
ligue2,2014,angerssco,angers,80,True
ligue2,2014,asnancylorraine,asnancy,64,False
ligue2,2014,chamoisniortaisfc,chamoisniort,83,True
ligue2,2014,clermontfoot63,clermontfoot,92,True
ligue2,2014,dijonfco,dijon,77,True
ligue2,2014,estactroyes,troyes,71,True
ligue2,2014,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,2014,gfcoajaccio,gajaccio,84,True
ligue2,2014,lbchateauroux,lbchateauroux,100,True
ligue2,2014,lehavreac,lehavre,88,True
ligue2,2014,nimesolympique,nimesolympique,100,True
ligue2,2014,stadebrestois29,brest,50,False
ligue2,2014,stadelavallois,stadelavallois,100,True
ligue2,2014,toursfc,toursfc,100,True
ligue2,2014,uscreteillusitanos,uscreteill,71,True
ligue2,2014,usorleans,usorleans,100,True
ligue2,2014,valenciennesfc,valenciennes,92,True
