league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal2,2014,academicodeviseufc,academicofc,76,True
ligaportugal2,2014,atleticoclubedeportugal,atleticocp,61,False
ligaportugal2,2014,cdfeirense,feirense,89,True
ligaportugal2,2014,cfuniaodamadeira2021,cfuniao,52,False
ligaportugal2,2014,clubedesportivodasaves2020,cdaves,38,False
ligaportugal2,2014,clubedesportivosantaclara,santaclara,57,False
ligaportugal2,2014,clubedesportivotondela,cdtondela,58,False
ligaportugal2,2014,clubedesportivotrofense,trofense,52,False
ligaportugal2,2014,clubeorientallisboa,oriental,59,False
ligaportugal2,2014,csmaritimob,maritimob,90,True
ligaportugal2,2014,fcportob,fcportob,100,True
ligaportugal2,2014,gdchaves,chaves,86,True
ligaportugal2,2014,leixoessc,leixoes,88,True
ligaportugal2,2014,portimonensesad,portimonense,89,True
ligaportugal2,2014,scbeiramar,beiramar,89,True
ligaportugal2,2014,scbragab,bragab,86,True
ligaportugal2,2014,sccovilha,covilha,88,True
ligaportugal2,2014,scfarense,farense,88,True
ligaportugal2,2014,scfreamunde,freamunde,90,True
ligaportugal2,2014,slbenficab,benficab,89,True
ligaportugal2,2014,sportingclubeolhanense,olhanense,58,False
ligaportugal2,2014,sportingcpb,sportingb,90,True
ligaportugal2,2014,udoliveirense,udoliveirense,100,True
ligaportugal2,2014,vitoriaguimaraesscb,vitoriascb,69,False
