league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2013,acarlesavignon,acarlesavignon,100,True
ligue2,2013,ajauxerre,auxerre,88,True
ligue2,2013,angerssco,angers,80,True
ligue2,2013,asnancylorraine,asnancy,64,False
ligue2,2013,cabastia2017,cabastia,80,True
ligue2,2013,chamoisniortaisfc,chamoisniort,83,True
ligue2,2013,clermontfoot63,clermontfoot,92,True
ligue2,2013,dijonfco,dijon,77,True
ligue2,2013,estactroyes,troyes,71,True
ligue2,2013,fcistresouestprovence,fcistres,55,False
ligue2,2013,fcmetz,fcmetz,100,True
ligue2,2013,lbchateauroux,lbchateauroux,100,True
ligue2,2013,lehavreac,lehavre,88,True
ligue2,2013,nimesolympique,nimesolympique,100,True
ligue2,2013,rclens,lens,80,True
ligue2,2013,smcaen,smcaen,100,True
ligue2,2013,stadebrestois29,brest,50,False
ligue2,2013,stadelavallois,stadelavallois,100,True
ligue2,2013,toursfc,toursfc,100,True
ligue2,2013,uscreteillusitanos,uscreteill,71,True
