league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j1league,2013,albirexniigata,albirexniigata,100,True
j1league,2013,cerezoosaka,cerezoosaka,100,True
j1league,2013,fctokyo,fctokyo,100,True
j1league,2013,jubiloiwata,jubiloiwata,100,True
j1league,2013,kashimaantlers,kashimaantlers,100,True
j1league,2013,kashiwareysol,kashiwareysol,100,True
j1league,2013,kawasakifrontale,kawasakifront,90,True
j1league,2013,nagoyagrampus,nagoyagrampus,100,True
j1league,2013,oitatrinita,oitatrinita,100,True
j1league,2013,omiyaardija,omiyaardija,100,True
j1league,2013,sagantosu,sagantosu,100,True
j1league,2013,sanfreccehiroshima,sanfhiroshima,84,True
j1league,2013,shimizuspulse,shimizuspulse,100,True
j1league,2013,shonanbellmare,shonanbellmare,100,True
j1league,2013,urawareddiamonds,urawareds,72,True
j1league,2013,vegaltasendai,vegaltasendai,100,True
j1league,2013,ventforetkofu,ventforetkofu,100,True
j1league,2013,yokohamafmarinos,yokohamafm,77,True
