league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2012,academicadecoimbra,academica,67,False
ligaportugal,2012,cdnacional,nacional,89,True
ligaportugal,2012,clubsportmaritimo,maritimo,64,False
ligaportugal,2012,fcpacosdeferreira,pacosferreira,87,True
ligaportugal,2012,fcporto,fcporto,100,True
ligaportugal,2012,gdestorilpraia,estoril,67,False
ligaportugal,2012,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2012,moreirensefutebolclube,moreirense,62,False
ligaportugal,2012,rioavefutebolclube,rioave,50,False
ligaportugal,2012,scbeiramar,beiramar,89,True
ligaportugal,2012,scbraga,braga,83,True
ligaportugal,2012,slbenfica,benfica,88,True
ligaportugal,2012,sportingclubeolhanense,olhanense,58,False
ligaportugal,2012,sportingcp,sporting,89,True
ligaportugal,2012,vitoriafutebolclube,vitoriafc,64,False
ligaportugal,2012,vitoriasportclube,vitguimaraes,48,False
