league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga,2003,albacetebalompie,albacete,67,False
laliga,2003,athleticbilbao,athleticclub,77,True
laliga,2003,atleticodemadrid,atletico,67,False
laliga,2003,caosasuna,osasuna,88,True
laliga,2003,celtadevigo,celtadevigo,100,True
laliga,2003,fcbarcelona,barcelona,90,True
laliga,2003,fcvillarreal,villarreal,91,True
laliga,2003,malagacf,malagacf,100,True
laliga,2003,racingsantander,racsantander,89,True
laliga,2003,rcdeportivodecorunha,deportivo,62,False
laliga,2003,rcdespanyol,espanyol,84,True
laliga,2003,rcdmallorca,mallorca,84,True
laliga,2003,realbetisbalompie,betis,45,False
laliga,2003,realmadridcf,realmadrid,91,True
laliga,2003,realmurciacf,realmurcia,91,True
laliga,2003,realsociedad,realsociedad,100,True
laliga,2003,realvalladolidcf,valladolid,77,True
laliga,2003,realzaragoza,zaragoza,80,True
laliga,2003,sevillafc,sevilla,88,True
laliga,2003,valenciacf,valencia,89,True
