league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2017,amienssc,amienssc,100,True
ligue1,2017,angerssco,angers,80,True
ligue1,2017,asmonaco,monaco,86,True
ligue1,2017,assaintetienne,saintetienne,92,True
ligue1,2017,dijonfco,dijon,77,True
ligue1,2017,eaguingamp,guingamp,89,True
ligue1,2017,estactroyes,troyes,71,True
ligue1,2017,fcgbordeaux,bordeaux,84,True
ligue1,2017,fcmetz,fcmetz,100,True
ligue1,2017,fcnantes,nantes,86,True
ligue1,2017,fcparissaintgermain,psg,27,False
ligue1,2017,fctoulouse,toulouse,89,True
ligue1,2017,losclille,lille,71,True
ligue1,2017,montpellierhsc,montpellier,88,True
ligue1,2017,ogcnice,nice,73,True
ligue1,2017,olympiquelyon,lyon,47,False
ligue1,2017,olympiquemarselha,marselha,64,False
ligue1,2017,rcstrasbourgalsace,strasbourg,71,True
ligue1,2017,smcaen,smcaen,100,True
ligue1,2017,staderennaisfc,rennes,50,False
