league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2017,acffiorentina,fiorentina,87,True
seriea,2017,acmilan,milan,83,True
seriea,2017,asroma,roma,80,True
seriea,2017,atalantabc,atalanta,89,True
seriea,2017,beneventocalcio,benevento,75,True
seriea,2017,bologna,bologna,100,True
seriea,2017,cagliaricalcio,cagliari,73,True
seriea,2017,chievoverona,chievoverona,100,True
seriea,2017,fccrotone,crotone,88,True
seriea,2017,genoa,genoa,100,True
seriea,2017,hellasverona,verona,67,False
seriea,2017,interdemilao,inter,59,False
seriea,2017,juventusfc,juventus,89,True
seriea,2017,spal2013,spal,67,False
seriea,2017,sscnapoli,napoli,80,True
seriea,2017,sslazio,lazio,83,True
seriea,2017,torinofc,torino,86,True
seriea,2017,ucsampdoria,sampdoria,90,True
seriea,2017,udinesecalcio,udinese,70,True
seriea,2017,ussassuolo,sassuolo,89,True
