league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2007,acffiorentina,fiorentina,87,True
seriea,2007,acmilan,milan,83,True
seriea,2007,acsiena,acsiena,100,True
seriea,2007,aslivorno,aslivorno,100,True
seriea,2007,asroma,roma,80,True
seriea,2007,atalantabc,atalanta,89,True
seriea,2007,cagliaricalcio,cagliari,73,True
seriea,2007,cataniacalcio,cataniacalcio,100,True
seriea,2007,fcempoli,empoli,86,True
seriea,2007,genoa,genoa,100,True
seriea,2007,interdemilao,inter,59,False
seriea,2007,juventusfc,juventus,89,True
seriea,2007,parmafc,parma,83,True
seriea,2007,regginacalcio,reggina,70,True
seriea,2007,sscnapoli,napoli,80,True
seriea,2007,sslazio,lazio,83,True
seriea,2007,torinofc,torino,86,True
seriea,2007,ucsampdoria,sampdoria,90,True
seriea,2007,udinesecalcio,udinese,70,True
seriea,2007,uspalermo,uspalermo,100,True
