league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2004,academicadecoimbra,academica,67,False
ligaportugal,2004,boavistafc,boavista,89,True
ligaportugal,2004,cdnacional,nacional,89,True
ligaportugal,2004,cfosbelenenses,belenenses,83,True
ligaportugal,2004,clubsportmaritimo,maritimo,64,False
ligaportugal,2004,fcporto,fcporto,100,True
ligaportugal,2004,futebolclubepenafiel,penafiel,57,False
ligaportugal,2004,gdestorilpraia,estoril,67,False
ligaportugal,2004,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2004,moreirensefutebolclube,moreirense,62,False
ligaportugal,2004,rioavefutebolclube,rioave,50,False
ligaportugal,2004,scbeiramar,beiramar,89,True
ligaportugal,2004,scbraga,braga,83,True
ligaportugal,2004,slbenfica,benfica,88,True
ligaportugal,2004,sportingcp,sporting,89,True
ligaportugal,2004,udleiria,leiria,86,True
ligaportugal,2004,vitoriafutebolclube,vitoriafc,64,False
ligaportugal,2004,vitoriasportclube,vitguimaraes,48,False
