league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,1996,1fccolonia,colonia,82,True
bundesliga,1996,arminiabielefeld,armbielefeld,86,True
bundesliga,1996,bayer04leverkusen,leverkusen,74,True
bundesliga,1996,borussiadortmund,dortmund,67,False
bundesliga,1996,borussiamonchengladbach,mgladbach,56,False
bundesliga,1996,fcbayernmunique,bayern,57,False
bundesliga,1996,fchansarostock,hansarostock,92,True
bundesliga,1996,fcstpauli,stpauli,88,True
bundesliga,1996,fortunadusseldorf95,dusseldorf,69,False
bundesliga,1996,hamburgersv,hamburgo,74,True
bundesliga,1996,karlsruhersc,karlsruher,91,True
bundesliga,1996,msvduisburg,msvduisburg,100,True
bundesliga,1996,scfreiburg,freiburg,89,True
bundesliga,1996,schalke04,schalke,88,True
bundesliga,1996,tsv1860munique,1860munique,88,True
bundesliga,1996,vfbstuttgart,stuttgart,86,True
bundesliga,1996,vflbochum,bochum,80,True
bundesliga,1996,werderbremen,werderbremen,100,True
