league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga,2007,athleticbilbao,athleticclub,77,True
laliga,2007,atleticodemadrid,atletico,67,False
laliga,2007,caosasuna,osasuna,88,True
laliga,2007,fcbarcelona,barcelona,90,True
laliga,2007,fcvillarreal,villarreal,91,True
laliga,2007,getafecf,getafe,86,True
laliga,2007,levanteud,levante,88,True
laliga,2007,racingsantander,racsantander,89,True
laliga,2007,rcdeportivodecorunha,deportivo,62,False
laliga,2007,rcdespanyol,espanyol,84,True
laliga,2007,rcdmallorca,mallorca,84,True
laliga,2007,realbetisbalompie,betis,45,False
laliga,2007,realmadridcf,realmadrid,91,True
laliga,2007,realmurciacf,realmurcia,91,True
laliga,2007,realvalladolidcf,valladolid,77,True
laliga,2007,realzaragoza,zaragoza,80,True
laliga,2007,recreativodehuelva,recrhuelva,71,True
laliga,2007,sevillafc,sevilla,88,True
laliga,2007,udalmeria,udalmeria,100,True
laliga,2007,valenciacf,valencia,89,True
