league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2000,afcsunderland,afcsunderland,100,True
premierleague,2000,astonvillafc,astonvilla,91,True
premierleague,2000,bradfordcityafc,bradford,70,True
premierleague,2000,charltonathletic,charlton,67,False
premierleague,2000,chelseafc,chelsea,88,True
premierleague,2000,coventrycity,coventrycity,100,True
premierleague,2000,derbycounty,derby,62,False
premierleague,2000,fcarsenal,arsenal,88,True
premierleague,2000,fceverton,everton,88,True
premierleague,2000,fcliverpool,liverpool,90,True
premierleague,2000,fcmiddlesbrough,middlesbrough,93,True
premierleague,2000,fcsouthampton,southampton,92,True
premierleague,2000,ipswichtownfc,ipswich,70,True
premierleague,2000,leedsunitedfc,leeds,56,False
premierleague,2000,leicestercityfc,leicester,75,True
premierleague,2000,manchestercityfc,mancity,61,False
premierleague,2000,manchesterunitedfc,manutd,50,False
premierleague,2000,newcastleunited,newcastle,75,True
premierleague,2000,tottenhamhotspur,tottenham,72,True
premierleague,2000,westhamunited,westham,70,True
