league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,1999,afcsunderland,afcsunderland,100,True
premierleague,1999,astonvillafc,astonvilla,91,True
premierleague,1999,bradfordcityafc,bradford,70,True
premierleague,1999,chelseafc,chelsea,88,True
premierleague,1999,coventrycity,coventrycity,100,True
premierleague,1999,derbycounty,derby,62,False
premierleague,1999,fcarsenal,arsenal,88,True
premierleague,1999,fceverton,everton,88,True
premierleague,1999,fcliverpool,liverpool,90,True
premierleague,1999,fcmiddlesbrough,middlesbrough,93,True
premierleague,1999,fcsouthampton,southampton,92,True
premierleague,1999,fcwatford,watford,88,True
premierleague,1999,leedsunitedfc,leeds,56,False
premierleague,1999,leicestercityfc,leicester,75,True
premierleague,1999,manchesterunitedfc,manutd,50,False
premierleague,1999,newcastleunited,newcastle,75,True
premierleague,1999,sheffieldwednesday,sheffwed,62,False
premierleague,1999,tottenhamhotspur,tottenham,72,True
premierleague,1999,westhamunited,westham,70,True
premierleague,1999,wimbledonfc2004,wimbledonfc,85,True
