league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2017,afcbournemouth,bournemouth,88,True
premierleague,2017,brightonhovealbion,brighton,62,False
premierleague,2017,chelseafc,chelsea,88,True
premierleague,2017,crystalpalacefc,crystalpalace,93,True
premierleague,2017,fcarsenal,arsenal,88,True
premierleague,2017,fcburnley,fcburnley,100,True
premierleague,2017,fceverton,everton,88,True
premierleague,2017,fcliverpool,liverpool,90,True
premierleague,2017,fcsouthampton,southampton,92,True
premierleague,2017,fcwatford,watford,88,True
premierleague,2017,huddersfieldtown,huddersfield,86,True
premierleague,2017,leicestercityfc,leicester,75,True
premierleague,2017,manchestercityfc,mancity,61,False
premierleague,2017,manchesterunitedfc,manutd,50,False
premierleague,2017,newcastleunited,newcastle,75,True
premierleague,2017,stokecity,stoke,71,True
premierleague,2017,swanseacityafc,swansea,67,False
premierleague,2017,tottenhamhotspur,tottenham,72,True
premierleague,2017,westbromwichalbion,westbrom,62,False
premierleague,2017,westhamunited,westham,70,True
