league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2014,accesena,cesena,86,True
seriea,2014,acffiorentina,fiorentina,87,True
seriea,2014,acmilan,milan,83,True
seriea,2014,asroma,roma,80,True
seriea,2014,atalantabc,atalanta,89,True
seriea,2014,cagliaricalcio,cagliari,73,True
seriea,2014,chievoverona,chievoverona,100,True
seriea,2014,fcempoli,empoli,86,True
seriea,2014,genoa,genoa,100,True
seriea,2014,hellasverona,verona,67,False
seriea,2014,interdemilao,inter,59,False
seriea,2014,juventusfc,juventus,89,True
seriea,2014,parmafc,parma,83,True
seriea,2014,sscnapoli,napoli,80,True
seriea,2014,sslazio,lazio,83,True
seriea,2014,torinofc,torino,86,True
seriea,2014,ucsampdoria,sampdoria,90,True
seriea,2014,udinesecalcio,udinese,70,True
seriea,2014,uspalermo,uspalermo,100,True
seriea,2014,ussassuolo,sassuolo,89,True
