league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligaportugal,2014,academicadecoimbra,academica,67,False
ligaportugal,2014,boavistafc,boavista,89,True
ligaportugal,2014,cdnacional,nacional,89,True
ligaportugal,2014,cfosbelenenses,belenenses,83,True
ligaportugal,2014,clubsportmaritimo,maritimo,64,False
ligaportugal,2014,fcarouca,arouca,86,True
ligaportugal,2014,fcpacosdeferreira,pacosferreira,87,True
ligaportugal,2014,fcporto,fcporto,100,True
ligaportugal,2014,futebolclubepenafiel,penafiel,57,False
ligaportugal,2014,gdestorilpraia,estoril,67,False
ligaportugal,2014,gilvicentefutebolclube,gilvicente,62,False
ligaportugal,2014,moreirensefutebolclube,moreirense,62,False
ligaportugal,2014,rioavefutebolclube,rioave,50,False
ligaportugal,2014,scbraga,braga,83,True
ligaportugal,2014,slbenfica,benfica,88,True
ligaportugal,2014,sportingcp,sporting,89,True
ligaportugal,2014,vitoriafutebolclube,vitoriafc,64,False
ligaportugal,2014,vitoriasportclube,vitguimaraes,48,False
