league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1993,ajauxerre,auxerre,88,True
ligue1,1993,angerssco,angers,80,True
ligue1,1993,ascannes,cannes,86,True
ligue1,1993,asmonaco,monaco,86,True
ligue1,1993,assaintetienne,saintetienne,92,True
ligue1,1993,fcgbordeaux,bordeaux,84,True
ligue1,1993,fcmartigues,fcmartigues,100,True
ligue1,1993,fcmetz,fcmetz,100,True
ligue1,1993,fcnantes,nantes,86,True
ligue1,1993,fcparissaintgermain,psg,27,False
ligue1,1993,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,1993,fctoulouse,toulouse,89,True
ligue1,1993,lehavreac,lehavre,88,True
ligue1,1993,losclille,lille,71,True
ligue1,1993,montpellierhsc,montpellier,88,True
ligue1,1993,olympiquelyon,lyon,47,False
ligue1,1993,olympiquemarselha,marselha,64,False
ligue1,1993,rclens,lens,80,True
ligue1,1993,rcstrasbourgalsace,strasbourg,71,True
ligue1,1993,smcaen,smcaen,100,True
