league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
laliga,2012,athleticbilbao,athleticclub,77,True
laliga,2012,atleticodemadrid,atletico,67,False
laliga,2012,caosasuna,osasuna,88,True
laliga,2012,celtadevigo,celtadevigo,100,True
laliga,2012,fcbarcelona,barcelona,90,True
laliga,2012,getafecf,getafe,86,True
laliga,2012,granadacf,granadacf,100,True
laliga,2012,levanteud,levante,88,True
laliga,2012,malagacf,malagacf,100,True
laliga,2012,rayovallecano,rayovallecano,100,True
laliga,2012,rcdeportivodecorunha,deportivo,62,False
laliga,2012,rcdespanyol,espanyol,84,True
laliga,2012,rcdmallorca,mallorca,84,True
laliga,2012,realbetisbalompie,betis,45,False
laliga,2012,realmadridcf,realmadrid,91,True
laliga,2012,realsociedad,realsociedad,100,True
laliga,2012,realvalladolidcf,valladolid,77,True
laliga,2012,realzaragoza,zaragoza,80,True
laliga,2012,sevillafc,sevilla,88,True
laliga,2012,valenciacf,valencia,89,True
