league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,1995,amienssc,amienssc,100,True
ligue2,1995,angerssco,angers,80,True
ligue2,1995,asnancylorraine,asnancy,64,False
ligue2,1995,asredstar93,asredstar93,100,True
ligue2,1995,associationsportivedoriginearmeniennedevalence,asoavalence,39,False
ligue2,1995,chamoisniortaisfc,chamoisniort,83,True
ligue2,1995,cslouhanscuiseaux71,louhcuiseaux,77,True
ligue2,1995,fclorient,fclorient,100,True
ligue2,1995,fcmulhousesudalsace,mulhousesa,69,False
ligue2,1995,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,1995,fctoulouse,toulouse,89,True
ligue2,1995,lbchateauroux,lbchateauroux,100,True
ligue2,1995,lemansunionclub72,lemansuc72,74,True
ligue2,1995,olympiquecharlevilleneufmanilaiglemont,ocharleville,48,False
ligue2,1995,olympiquedalesencevennes,olympiqueales,70,True
ligue2,1995,olympiquemarselha,marselha,64,False
ligue2,1995,perpignanfc,perpignan,90,True
ligue2,1995,sasepinal,sasepinal,100,True
ligue2,1995,smcaen,smcaen,100,True
ligue2,1995,stadelavallois,stadelavallois,100,True
ligue2,1995,stadepoitevinpepp,stadepoitevin,87,True
ligue2,1995,usldunkerque,usldunkerque,100,True
