league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2014,afcsunderland,afcsunderland,100,True
premierleague,2014,astonvillafc,astonvilla,91,True
premierleague,2014,chelseafc,chelsea,88,True
premierleague,2014,crystalpalacefc,crystalpalace,93,True
premierleague,2014,fcarsenal,arsenal,88,True
premierleague,2014,fcburnley,fcburnley,100,True
premierleague,2014,fceverton,everton,88,True
premierleague,2014,fcliverpool,liverpool,90,True
premierleague,2014,fcsouthampton,southampton,92,True
premierleague,2014,hullcity,hullcity,100,True
premierleague,2014,leicestercityfc,leicester,75,True
premierleague,2014,manchestercityfc,mancity,61,False
premierleague,2014,manchesterunitedfc,manutd,50,False
premierleague,2014,newcastleunited,newcastle,75,True
premierleague,2014,queensparkrangers,qpr,30,False
premierleague,2014,stokecity,stoke,71,True
premierleague,2014,swanseacityafc,swansea,67,False
premierleague,2014,tottenhamhotspur,tottenham,72,True
premierleague,2014,westbromwichalbion,westbrom,62,False
premierleague,2014,westhamunited,westham,70,True
