league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,1997,acflorenz,florenz,88,True
seriea,1997,acmilan,milan,83,True
seriea,1997,acparma,acparma,100,True
seriea,1997,asbari,bari,80,True
seriea,1997,asroma,roma,80,True
seriea,1997,atalantabc,atalanta,89,True
seriea,1997,bologna,bologna,100,True
seriea,1997,bresciacalcio,brescia,70,True
seriea,1997,fcempoli,empoli,86,True
seriea,1997,interdemilao,inter,59,False
seriea,1997,juventusfc,juventus,89,True
seriea,1997,piacenzafc,piacenza,89,True
seriea,1997,sscnapoli,napoli,80,True
seriea,1997,sslazio,lazio,83,True
seriea,1997,ucsampdoria,sampdoria,90,True
seriea,1997,udinesecalcio,udinese,70,True
seriea,1997,uslecce,lecce,83,True
seriea,1997,vicenzacalcio,vicenza,70,True
