league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2011,1fcunionberlim,unionberlim,88,True
2bundesliga,2011,alemanniaaachen,alemaachen,80,True
2bundesliga,2011,eintrachtbraunschweigtsv,ebraunschweig,70,True
2bundesliga,2011,fcenergiecottbus,energcottbus,86,True
2bundesliga,2011,fcerzgebirgeaue,erzgebirgeaue,93,True
2bundesliga,2011,fchansarostock,hansarostock,92,True
2bundesliga,2011,fcingolstadt04,ingolstadt,83,True
2bundesliga,2011,fcstpauli,stpauli,88,True
2bundesliga,2011,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2011,fsvfrankfurt,fsvfrankfurt,100,True
2bundesliga,2011,karlsruhersc,karlsruher,91,True
2bundesliga,2011,msvduisburg,msvduisburg,100,True
2bundesliga,2011,scpaderborn07,paderborn,82,True
2bundesliga,2011,sgdynamodresden,dynamodresden,93,True
2bundesliga,2011,sgeintrachtfrankfurt,frankfurt,62,False
2bundesliga,2011,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2011,tsv1860munique,1860munique,88,True
2bundesliga,2011,vflbochum,bochum,80,True
