league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2022,acffiorentina,fiorentina,87,True
seriea,2022,acmilan,milan,83,True
seriea,2022,acmonza,monza,83,True
seriea,2022,asroma,roma,80,True
seriea,2022,atalantabc,atalanta,89,True
seriea,2022,bologna,bologna,100,True
seriea,2022,fcempoli,empoli,86,True
seriea,2022,hellasverona,verona,67,False
seriea,2022,interdemilao,inter,59,False
seriea,2022,juventusfc,juventus,89,True
seriea,2022,salernitanacalcio1919,salernitana,69,False
seriea,2022,speziacalcio,speziacalcio,100,True
seriea,2022,sscnapoli,napoli,80,True
seriea,2022,sslazio,lazio,83,True
seriea,2022,torinofc,torino,86,True
seriea,2022,ucsampdoria,sampdoria,90,True
seriea,2022,udinesecalcio,udinese,70,True
seriea,2022,uscremonese,cremonese,90,True
seriea,2022,uslecce,lecce,83,True
seriea,2022,ussassuolo,sassuolo,89,True
