league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2015,acajaccio,acajaccio,100,True
ligue2,2015,ajauxerre,auxerre,88,True
ligue2,2015,asnancylorraine,asnancy,64,False
ligue2,2015,chamoisniortaisfc,chamoisniort,83,True
ligue2,2015,clermontfoot63,clermontfoot,92,True
ligue2,2015,dijonfco,dijon,77,True
ligue2,2015,fcevianthonongaillard,evian,38,False
ligue2,2015,fcmetz,fcmetz,100,True
ligue2,2015,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,2015,footballbourgenbresseperonnas01,bourgenbresse,59,False
ligue2,2015,lehavreac,lehavre,88,True
ligue2,2015,nimesolympique,nimesolympique,100,True
ligue2,2015,parisfc,parisfc,100,True
ligue2,2015,rclens,lens,80,True
ligue2,2015,redstarfc,redstarfc,100,True
ligue2,2015,stadebrestois29,brest,50,False
ligue2,2015,stadelavallois,stadelavallois,100,True
ligue2,2015,toursfc,toursfc,100,True
ligue2,2015,uscreteillusitanos,uscreteill,71,True
ligue2,2015,valenciennesfc,valenciennes,92,True
