league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2009,acajaccio,acajaccio,100,True
ligue2,2009,acarlesavignon,acarlesavignon,100,True
ligue2,2009,angerssco,angers,80,True
ligue2,2009,clermontfootauvergne63,clermontfoot,71,True
ligue2,2009,cssedanardennes,cssedan,64,False
ligue2,2009,dijonfco,dijon,77,True
ligue2,2009,eaguingamp,guingamp,89,True
ligue2,2009,fcistresouestprovence,fcistres,55,False
ligue2,2009,fcmetz,fcmetz,100,True
ligue2,2009,fcnantes,nantes,86,True
ligue2,2009,lbchateauroux,lbchateauroux,100,True
ligue2,2009,lehavreac,lehavre,88,True
ligue2,2009,nimesolympique,nimesolympique,100,True
ligue2,2009,rcstrasbourgalsace,strasbourg,71,True
ligue2,2009,scbastia,scbastia,100,True
ligue2,2009,smcaen,smcaen,100,True
ligue2,2009,stadebrestois29,brest,50,False
ligue2,2009,stadelavallois,stadelavallois,100,True
ligue2,2009,toursfc,toursfc,100,True
ligue2,2009,vannesoc,vannes,86,True
