league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,2024,afcbournemouth,bournemouth,88,True
premierleague,2024,astonvillafc,astonvilla,91,True
premierleague,2024,brentfordfc,brentford,90,True
premierleague,2024,brightonhovealbion,brighton,62,False
premierleague,2024,chelseafc,chelsea,88,True
premierleague,2024,crystalpalacefc,crystalpalace,93,True
premierleague,2024,fcarsenal,arsenal,88,True
premierleague,2024,fceverton,everton,88,True
premierleague,2024,fcfulham,fulham,86,True
premierleague,2024,fcliverpool,liverpool,90,True
premierleague,2024,fcsouthampton,southampton,92,True
premierleague,2024,ipswichtownfc,ipswich,70,True
premierleague,2024,leicestercityfc,leicester,75,True
premierleague,2024,manchestercityfc,mancity,61,False
premierleague,2024,manchesterunitedfc,manutd,50,False
premierleague,2024,newcastleunited,newcastle,75,True
premierleague,2024,nottinghamforest,nottmforest,81,True
premierleague,2024,tottenhamhotspur,tottenham,72,True
premierleague,2024,westhamunited,westham,70,True
premierleague,2024,wolverhamptonwanderers,wolves,43,False
