league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,1994,1fccolonia,colonia,82,True
bundesliga,1994,1fckaiserslautern,klautern,64,False
bundesliga,1994,bayer04leverkusen,leverkusen,74,True
bundesliga,1994,bayer05uerdingen,bayer05,61,False
bundesliga,1994,borussiadortmund,dortmund,67,False
bundesliga,1994,borussiamonchengladbach,mgladbach,56,False
bundesliga,1994,fcbayernmunique,bayern,57,False
bundesliga,1994,hamburgersv,hamburgo,74,True
bundesliga,1994,karlsruhersc,karlsruher,91,True
bundesliga,1994,msvduisburg,msvduisburg,100,True
bundesliga,1994,scfreiburg,freiburg,89,True
bundesliga,1994,schalke04,schalke,88,True
bundesliga,1994,sgdynamodresden,dynamodresden,93,True
bundesliga,1994,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,1994,tsv1860munique,1860munique,88,True
bundesliga,1994,vfbstuttgart,stuttgart,86,True
bundesliga,1994,vflbochum,bochum,80,True
bundesliga,1994,werderbremen,werderbremen,100,True
