league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2019,1fccolonia,colonia,82,True
bundesliga,2019,1fcunionberlim,unionberlim,88,True
bundesliga,2019,1fsvmainz05,mainz,62,False
bundesliga,2019,bayer04leverkusen,leverkusen,74,True
bundesliga,2019,borussiadortmund,dortmund,67,False
bundesliga,2019,borussiamonchengladbach,mgladbach,56,False
bundesliga,2019,fcaugsburg,augsburg,89,True
bundesliga,2019,fcbayernmunique,bayern,57,False
bundesliga,2019,fortunadusseldorf95,dusseldorf,69,False
bundesliga,2019,herthaberlim,herthaberlim,100,True
bundesliga,2019,rbleipzig,leipzig,88,True
bundesliga,2019,scfreiburg,freiburg,89,True
bundesliga,2019,schalke04,schalke,88,True
bundesliga,2019,scpaderborn07,paderborn,82,True
bundesliga,2019,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2019,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2019,vflwolfsburg,wolfsburg,86,True
bundesliga,2019,werderbremen,werderbremen,100,True
