league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2000,ajauxerre,auxerre,88,True
ligue1,2000,asmonaco,monaco,86,True
ligue1,2000,assaintetienne,saintetienne,92,True
ligue1,2000,cssedanardennes,cssedan,64,False
ligue1,2000,eaguingamp,guingamp,89,True
ligue1,2000,estactroyes,troyes,71,True
ligue1,2000,fcgbordeaux,bordeaux,84,True
ligue1,2000,fcmetz,fcmetz,100,True
ligue1,2000,fcnantes,nantes,86,True
ligue1,2000,fcparissaintgermain,psg,27,False
ligue1,2000,fctoulouse,toulouse,89,True
ligue1,2000,losclille,lille,71,True
ligue1,2000,olympiquelyon,lyon,47,False
ligue1,2000,olympiquemarselha,marselha,64,False
ligue1,2000,rclens,lens,80,True
ligue1,2000,rcstrasbourgalsace,strasbourg,71,True
ligue1,2000,scbastia,scbastia,100,True
ligue1,2000,staderennaisfc,rennes,50,False
