league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2016,angerssco,angers,80,True
ligue1,2016,asmonaco,monaco,86,True
ligue1,2016,asnancylorraine,asnancy,64,False
ligue1,2016,assaintetienne,saintetienne,92,True
ligue1,2016,dijonfco,dijon,77,True
ligue1,2016,eaguingamp,guingamp,89,True
ligue1,2016,fcgbordeaux,bordeaux,84,True
ligue1,2016,fclorient,fclorient,100,True
ligue1,2016,fcmetz,fcmetz,100,True
ligue1,2016,fcnantes,nantes,86,True
ligue1,2016,fcparissaintgermain,psg,27,False
ligue1,2016,fctoulouse,toulouse,89,True
ligue1,2016,losclille,lille,71,True
ligue1,2016,montpellierhsc,montpellier,88,True
ligue1,2016,ogcnice,nice,73,True
ligue1,2016,olympiquelyon,lyon,47,False
ligue1,2016,olympiquemarselha,marselha,64,False
ligue1,2016,scbastia,scbastia,100,True
ligue1,2016,smcaen,smcaen,100,True
ligue1,2016,staderennaisfc,rennes,50,False
