league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2017,acajaccio,acajaccio,100,True
ligue2,2017,ajauxerre,auxerre,88,True
ligue2,2017,asnancylorraine,asnancy,64,False
ligue2,2017,chamoisniortaisfc,chamoisniort,83,True
ligue2,2017,clermontfoot63,clermontfoot,92,True
ligue2,2017,fclorient,fclorient,100,True
ligue2,2017,fcsochauxmontbeliard,fcsochaux,62,False
ligue2,2017,footballbourgenbresseperonnas01,bourgenbresse,59,False
ligue2,2017,gfcoajaccio,gajaccio,84,True
ligue2,2017,lbchateauroux,lbchateauroux,100,True
ligue2,2017,lehavreac,lehavre,88,True
ligue2,2017,nimesolympique,nimesolympique,100,True
ligue2,2017,parisfc,parisfc,100,True
ligue2,2017,quevillyrouenmetropole,quevillyrouen,74,True
ligue2,2017,rclens,lens,80,True
ligue2,2017,stadebrestois29,brest,50,False
ligue2,2017,stadereims,reims,67,False
ligue2,2017,toursfc,toursfc,100,True
ligue2,2017,usorleans,usorleans,100,True
ligue2,2017,valenciennesfc,valenciennes,92,True
