league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
j2league,2020,albirexniigata,albirexniigata,100,True
j2league,2020,avispafukuoka,avispafukuoka,100,True
j2league,2020,ehimefc,ehimefc,100,True
j2league,2020,fagianookayama,fagianookayama,100,True
j2league,2020,fcryukyu,fcryukyu,100,True
j2league,2020,giravanzkitakyushu,girkitakyushu,84,True
j2league,2020,jefunitedchiba,jefutdchiba,88,True
j2league,2020,jubiloiwata,jubiloiwata,100,True
j2league,2020,kyotosanga,kyotosanga,100,True
j2league,2020,machidazelvia,machidazelvia,100,True
j2league,2020,matsumotoyamaga,matsumotoyama,93,True
j2league,2020,mitohollyhock,mitohollyhock,100,True
j2league,2020,montedioyamagata,monteyamagata,90,True
j2league,2020,omiyaardija,omiyaardija,100,True
j2league,2020,renofayamaguchi,renoyamaguchi,93,True
j2league,2020,thespakusatsugunma,thespakugunma,84,True
j2league,2020,tochigisc,tochigisc,100,True
j2league,2020,tokushimavortis,tokushimavort,93,True
j2league,2020,tokyoverdy,tokyoverdy,100,True
j2league,2020,ventforetkofu,ventforetkofu,100,True
j2league,2020,vvarennagasaki,vvnagasaki,83,True
j2league,2020,zweigenkanazawa,zweigkanazawa,93,True
