league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,2008,acffiorentina,fiorentina,87,True
seriea,2008,acmilan,milan,83,True
seriea,2008,acsiena,acsiena,100,True
seriea,2008,asroma,roma,80,True
seriea,2008,atalantabc,atalanta,89,True
seriea,2008,bologna,bologna,100,True
seriea,2008,cagliaricalcio,cagliari,73,True
seriea,2008,cataniacalcio,cataniacalcio,100,True
seriea,2008,chievoverona,chievoverona,100,True
seriea,2008,genoa,genoa,100,True
seriea,2008,interdemilao,inter,59,False
seriea,2008,juventusfc,juventus,89,True
seriea,2008,regginacalcio,reggina,70,True
seriea,2008,sscnapoli,napoli,80,True
seriea,2008,sslazio,lazio,83,True
seriea,2008,torinofc,torino,86,True
seriea,2008,ucsampdoria,sampdoria,90,True
seriea,2008,udinesecalcio,udinese,70,True
seriea,2008,uslecce,lecce,83,True
seriea,2008,uspalermo,uspalermo,100,True
