league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
seriea,1992,acflorenz,florenz,88,True
seriea,1992,acmilan,milan,83,True
seriea,1992,acparma,acparma,100,True
seriea,1992,anconacalcio,ancona,67,False
seriea,1992,asroma,roma,80,True
seriea,1992,atalantabc,atalanta,89,True
seriea,1992,bresciacalcio,brescia,70,True
seriea,1992,cagliaricalcio,cagliari,73,True
seriea,1992,foggiacalcio,foggia,67,False
seriea,1992,genoa1893,genoa,71,True
seriea,1992,interdemilao,inter,59,False
seriea,1992,juventusfc,juventus,89,True
seriea,1992,pescaracalcio,pescara,70,True
seriea,1992,sscnapoli,napoli,80,True
seriea,1992,sslazio,lazio,83,True
seriea,1992,torinocalcio,torino,67,False
seriea,1992,ucsampdoria,sampdoria,90,True
seriea,1992,udinesecalcio,udinese,70,True
