league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
premierleague,1995,astonvillafc,astonvilla,91,True
premierleague,1995,blackburnrovers,blackburn,75,True
premierleague,1995,boltonwanderers,bolton,57,False
premierleague,1995,chelseafc,chelsea,88,True
premierleague,1995,coventrycity,coventrycity,100,True
premierleague,1995,fcarsenal,arsenal,88,True
premierleague,1995,fceverton,everton,88,True
premierleague,1995,fcliverpool,liverpool,90,True
premierleague,1995,fcmiddlesbrough,middlesbrough,93,True
premierleague,1995,fcsouthampton,southampton,92,True
premierleague,1995,leedsunitedfc,leeds,56,False
premierleague,1995,manchestercityfc,mancity,61,False
premierleague,1995,manchesterunitedfc,manutd,50,False
premierleague,1995,newcastleunited,newcastle,75,True
premierleague,1995,nottinghamforest,nottmforest,81,True
premierleague,1995,queensparkrangers,qpr,30,False
premierleague,1995,sheffieldwednesday,sheffwed,62,False
premierleague,1995,tottenhamhotspur,tottenham,72,True
premierleague,1995,westhamunited,westham,70,True
premierleague,1995,wimbledonfc2004,wimbledonfc,85,True
