league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1999,ajauxerre,auxerre,88,True
ligue1,1999,asmonaco,monaco,86,True
ligue1,1999,asnancylorraine,asnancy,64,False
ligue1,1999,assaintetienne,saintetienne,92,True
ligue1,1999,associationtroyesaubechampagne,troyes,33,False
ligue1,1999,cssedanardennes,cssedan,64,False
ligue1,1999,fcgbordeaux,bordeaux,84,True
ligue1,1999,fcmetz,fcmetz,100,True
ligue1,1999,fcnantes,nantes,86,True
ligue1,1999,fcparissaintgermain,psg,27,False
ligue1,1999,lehavreac,lehavre,88,True
ligue1,1999,montpellierhsc,montpellier,88,True
ligue1,1999,olympiquelyon,lyon,47,False
ligue1,1999,olympiquemarselha,marselha,64,False
ligue1,1999,rclens,lens,80,True
ligue1,1999,rcstrasbourgalsace,strasbourg,71,True
ligue1,1999,scbastia,scbastia,100,True
ligue1,1999,staderennaisfc,rennes,50,False
