league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2007,1fcnuremberg,nuremberg,86,True
bundesliga,2007,arminiabielefeld,armbielefeld,86,True
bundesliga,2007,bayer04leverkusen,leverkusen,74,True
bundesliga,2007,borussiadortmund,dortmund,67,False
bundesliga,2007,fcbayernmunique,bayern,57,False
bundesliga,2007,fcenergiecottbus,energcottbus,86,True
bundesliga,2007,fchansarostock,hansarostock,92,True
bundesliga,2007,hamburgersv,hamburgo,74,True
bundesliga,2007,hannover96,hannover,89,True
bundesliga,2007,herthaberlim,herthaberlim,100,True
bundesliga,2007,karlsruhersc,karlsruher,91,True
bundesliga,2007,msvduisburg,msvduisburg,100,True
bundesliga,2007,schalke04,schalke,88,True
bundesliga,2007,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2007,vfbstuttgart,stuttgart,86,True
bundesliga,2007,vflbochum,bochum,80,True
bundesliga,2007,vflwolfsburg,wolfsburg,86,True
bundesliga,2007,werderbremen,werderbremen,100,True
