league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2012,acajaccio,acajaccio,100,True
ligue1,2012,asnancylorraine,asnancy,64,False
ligue1,2012,assaintetienne,saintetienne,92,True
ligue1,2012,estactroyes,troyes,71,True
ligue1,2012,fcevianthonongaillard,evian,38,False
ligue1,2012,fcgbordeaux,bordeaux,84,True
ligue1,2012,fclorient,fclorient,100,True
ligue1,2012,fcparissaintgermain,psg,27,False
ligue1,2012,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2012,fctoulouse,toulouse,89,True
ligue1,2012,losclille,lille,71,True
ligue1,2012,montpellierhsc,montpellier,88,True
ligue1,2012,ogcnice,nice,73,True
ligue1,2012,olympiquelyon,lyon,47,False
ligue1,2012,olympiquemarselha,marselha,64,False
ligue1,2012,scbastia,scbastia,100,True
ligue1,2012,stadebrestois29,brest,50,False
ligue1,2012,stadereims,reims,67,False
ligue1,2012,staderennaisfc,rennes,50,False
ligue1,2012,valenciennesfc,valenciennes,92,True
