league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue2,2004,amienssc,amienssc,100,True
ligue2,2004,angerssco,angers,80,True
ligue2,2004,asnancylorraine,asnancy,64,False
ligue2,2004,chamoisniortaisfc,chamoisniort,83,True
ligue2,2004,clermontfootauvergne,clermontfa,67,False
ligue2,2004,cssedanardennes,cssedan,64,False
ligue2,2004,dijonfco,dijon,77,True
ligue2,2004,eaguingamp,guingamp,89,True
ligue2,2004,estactroyes,troyes,71,True
ligue2,2004,fcgueugnon,fcgueugnon,100,True
ligue2,2004,fclorient,fclorient,100,True
ligue2,2004,grenoblefoot38,grenoble,73,True
ligue2,2004,lbchateauroux,lbchateauroux,100,True
ligue2,2004,lehavreac,lehavre,88,True
ligue2,2004,lemansunionclub72,lemansuc72,74,True
ligue2,2004,montpellierhsc,montpellier,88,True
ligue2,2004,stadebrestois29,brest,50,False
ligue2,2004,stadelavallois,stadelavallois,100,True
ligue2,2004,stadereims,reims,67,False
ligue2,2004,uscreteillusitanos,uscreteill,71,True
