league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2018,1fcnuremberg,nuremberg,86,True
bundesliga,2018,1fsvmainz05,mainz,62,False
bundesliga,2018,bayer04leverkusen,leverkusen,74,True
bundesliga,2018,borussiadortmund,dortmund,67,False
bundesliga,2018,borussiamonchengladbach,mgladbach,56,False
bundesliga,2018,fcaugsburg,augsburg,89,True
bundesliga,2018,fcbayernmunique,bayern,57,False
bundesliga,2018,fortunadusseldorf95,dusseldorf,69,False
bundesliga,2018,hannover96,hannover,89,True
bundesliga,2018,herthaberlim,herthaberlim,100,True
bundesliga,2018,rbleipzig,leipzig,88,True
bundesliga,2018,scfreiburg,freiburg,89,True
bundesliga,2018,schalke04,schalke,88,True
bundesliga,2018,sgeintrachtfrankfurt,frankfurt,62,False
bundesliga,2018,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2018,vfbstuttgart,stuttgart,86,True
bundesliga,2018,vflwolfsburg,wolfsburg,86,True
bundesliga,2018,werderbremen,werderbremen,100,True
