league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,1998,ajauxerre,auxerre,88,True
ligue1,1998,asmonaco,monaco,86,True
ligue1,1998,asnancylorraine,asnancy,64,False
ligue1,1998,fcgbordeaux,bordeaux,84,True
ligue1,1998,fclorient,fclorient,100,True
ligue1,1998,fcmetz,fcmetz,100,True
ligue1,1998,fcnantes,nantes,86,True
ligue1,1998,fcparissaintgermain,psg,27,False
ligue1,1998,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,1998,fctoulouse,toulouse,89,True
ligue1,1998,lehavreac,lehavre,88,True
ligue1,1998,montpellierhsc,montpellier,88,True
ligue1,1998,olympiquelyon,lyon,47,False
ligue1,1998,olympiquemarselha,marselha,64,False
ligue1,1998,rclens,lens,80,True
ligue1,1998,rcstrasbourgalsace,strasbourg,71,True
ligue1,1998,scbastia,scbastia,100,True
ligue1,1998,staderennaisfc,rennes,50,False
