league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
2bundesliga,2020,1fcheidenheim1846,heidenheim,74,True
2bundesliga,2020,1fcnuremberg,nuremberg,86,True
2bundesliga,2020,eintrachtbraunschweigtsv,ebraunschweig,70,True
2bundesliga,2020,fcerzgebirgeaue,erzgebirgeaue,93,True
2bundesliga,2020,fcstpauli,stpauli,88,True
2bundesliga,2020,fortunadusseldorf95,dusseldorf,69,False
2bundesliga,2020,hamburgersv,hamburgo,74,True
2bundesliga,2020,hannover96,hannover,89,True
2bundesliga,2020,holsteinkiel,holsteinkiel,100,True
2bundesliga,2020,jahnregensburg,jregensburg,88,True
2bundesliga,2020,karlsruhersc,karlsruher,91,True
2bundesliga,2020,scpaderborn07,paderborn,82,True
2bundesliga,2020,spvgggreutherfurth,greutherfurth,84,True
2bundesliga,2020,svdarmstadt98,darmstadt98,92,True
2bundesliga,2020,svsandhausen,sandhausen,91,True
2bundesliga,2020,vflbochum,bochum,80,True
2bundesliga,2020,vflosnabruck,vflosnabruck,100,True
2bundesliga,2020,wurzburgerkickers,wurzbkickers,83,True
