league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
ligue1,2001,ajauxerre,auxerre,88,True
ligue1,2001,asmonaco,monaco,86,True
ligue1,2001,cssedanardennes,cssedan,64,False
ligue1,2001,eaguingamp,guingamp,89,True
ligue1,2001,estactroyes,troyes,71,True
ligue1,2001,fcgbordeaux,bordeaux,84,True
ligue1,2001,fclorient,fclorient,100,True
ligue1,2001,fcmetz,fcmetz,100,True
ligue1,2001,fcnantes,nantes,86,True
ligue1,2001,fcparissaintgermain,psg,27,False
ligue1,2001,fcsochauxmontbeliard,fcsochaux,62,False
ligue1,2001,losclille,lille,71,True
ligue1,2001,montpellierhsc,montpellier,88,True
ligue1,2001,olympiquelyon,lyon,47,False
ligue1,2001,olympiquemarselha,marselha,64,False
ligue1,2001,rclens,lens,80,True
ligue1,2001,scbastia,scbastia,100,True
ligue1,2001,staderennaisfc,rennes,50,False
