league_name,season_year,canonical_name,other_name,precision_score,is_confident_match
bundesliga,2011,1fccolonia,colonia,82,True
bundesliga,2011,1fckaiserslautern,klautern,64,False
bundesliga,2011,1fcnuremberg,nuremberg,86,True
bundesliga,2011,1fsvmainz05,mainz,62,False
bundesliga,2011,bayer04leverkusen,leverkusen,74,True
bundesliga,2011,borussiadortmund,dortmund,67,False
bundesliga,2011,borussiamonchengladbach,mgladbach,56,False
bundesliga,2011,fcaugsburg,augsburg,89,True
bundesliga,2011,fcbayernmunique,bayern,57,False
bundesliga,2011,hamburgersv,hamburgo,74,True
bundesliga,2011,hannover96,hannover,89,True
bundesliga,2011,herthaberlim,herthaberlim,100,True
bundesliga,2011,scfreiburg,freiburg,89,True
bundesliga,2011,schalke04,schalke,88,True
bundesliga,2011,tsg1899hoffenheim,hoffenheim,74,True
bundesliga,2011,vfbstuttgart,stuttgart,86,True
bundesliga,2011,vflwolfsburg,wolfsburg,86,True
bundesliga,2011,werderbremen,werderbremen,100,True
