round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/07/2022,08:00,Greuther Fürth,Holstein Kiel,3-5-2 plano,Marcel Rapp,8756,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839017
2,sáb 23/07/2022,08:00,Holstein Kiel,K'lautern,3-5-2,Marcel Rapp,13113,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839039
3,dom 07/08/2022,08:30,Magdeburgo,Holstein Kiel,3-5-2,Marcel Rapp,19511,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839049
4,sáb 13/08/2022,08:00,Holstein Kiel,E. Braunschweig,3-5-2 plano,Marcel Rapp,11575,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839065
5,sáb 20/08/2022,08:00,Paderborn,Holstein Kiel,3-5-2 plano,Marcel Rapp,9641,7:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839073
6,dom 28/08/2022,08:30,Holstein Kiel,Sandhausen,3-4-1-2,Marcel Rapp,10006,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839091
7,sáb 03/09/2022,08:00,J. Regensburg,Holstein Kiel,3-5-2 plano,Marcel Rapp,8893,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839130
8,sex 09/09/2022,13:30,Holstein Kiel,Hamburgo,3-4-1-2,Marcel Rapp,15034,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839144
9,sáb 17/09/2022,08:00,Arm. Bielefeld,Holstein Kiel,4-4-2 losango,Marcel Rapp,19460,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839168
10,sáb 01/10/2022,08:00,Holstein Kiel,Hansa Rostock,4-3-3 ofensivo,Marcel Rapp,12432,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839189
11,dom 09/10/2022,08:30,Nuremberg,Holstein Kiel,4-4-2 losango,Marcel Rapp,28518,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839208
12,dom 16/10/2022,08:30,Holstein Kiel,Heidenheim,4-2-3-1,Marcel Rapp,9936,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839225
13,sex 21/10/2022,13:30,Darmstadt 98,Holstein Kiel,3-4-3 plano,Marcel Rapp,14650,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839242
14,sáb 29/10/2022,08:00,Holstein Kiel,Düsseldorf,3-4-1-2,Marcel Rapp,12669,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839270
15,sáb 05/11/2022,09:00,Karlsruher,Holstein Kiel,3-4-1-2,Marcel Rapp,15219,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839291
16,ter 08/11/2022,14:30,St. Pauli,Holstein Kiel,3-4-2-1,Marcel Rapp,29546,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839304
17,sex 11/11/2022,14:30,Holstein Kiel,Hannover,3-4-2-1,Marcel Rapp,13744,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839326
18,sáb 28/01/2023,09:00,Holstein Kiel,Greuther Fürth,3-1-4-2,Marcel Rapp,11438,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839344
19,sáb 04/02/2023,09:00,K'lautern,Holstein Kiel,3-4-3 plano,Marcel Rapp,39020,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839365
20,sáb 11/02/2023,09:00,Holstein Kiel,Magdeburgo,3-1-4-2,Marcel Rapp,11161,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839380
21,sex 17/02/2023,14:30,E. Braunschweig,Holstein Kiel,3-4-1-2,Marcel Rapp,18747,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839410
22,sáb 25/02/2023,09:00,Holstein Kiel,Paderborn,4-3-1-2,Marcel Rapp,12469,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839424
23,sáb 04/03/2023,09:00,Sandhausen,Holstein Kiel,3-4-1-2,Marcel Rapp,3603,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839443
24,dom 12/03/2023,09:30,Holstein Kiel,J. Regensburg,4-4-2 losango,Marcel Rapp,10698,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839459
25,sáb 18/03/2023,09:00,Hamburgo,Holstein Kiel,4-3-1-2,Marcel Rapp,57000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839476
26,dom 02/04/2023,08:30,Holstein Kiel,Arm. Bielefeld,4-4-2 losango,Marcel Rapp,12476,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839495
27,dom 09/04/2023,08:30,Hansa Rostock,Holstein Kiel,4-3-3 ofensivo,Marcel Rapp,24300,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839524
28,sáb 15/04/2023,08:00,Holstein Kiel,Nuremberg,4-2-3-1,Marcel Rapp,12931,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839540
29,dom 23/04/2023,08:30,Heidenheim,Holstein Kiel,4-2-3-1,Marcel Rapp,12026,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839558
30,dom 30/04/2023,08:30,Holstein Kiel,Darmstadt 98,3-4-1-2,Marcel Rapp,13296,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839576
31,sáb 06/05/2023,08:00,Düsseldorf,Holstein Kiel,3-4-2-1,Marcel Rapp,28935,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839596
32,sáb 13/05/2023,08:00,Holstein Kiel,Karlsruher,4-2-3-1,Marcel Rapp,11300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839603
33,sex 19/05/2023,13:30,Holstein Kiel,St. Pauli,4-2-3-1,Marcel Rapp,15034,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839614
34,dom 28/05/2023,10:30,Hannover,Holstein Kiel,3-4-2-1,Marcel Rapp,38000,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3839621
