round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 22/05/2011,11:00,Figueirense,Cruzeiro,4-4-2,Jorginho,10231,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091619
2,sáb 28/05/2011,16:00,São Paulo,Figueirense,4-4-2,Jorginho,9931,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093644
3,sáb 04/06/2011,16:00,Figueirense,Atlético-GO,4-4-2,Jorginho,6913,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093654
4,sáb 11/06/2011,16:00,Vasco da Gama,Figueirense,4-4-2,Jorginho,17777,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093664
5,dom 19/06/2011,11:00,Figueirense,Atlético-PR,4-4-2,Jorginho,10067,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093678
6,dom 26/06/2011,13:30,Internacional,Figueirense,4-4-2,Jorginho,10455,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093689
7,qua 29/06/2011,16:50,Figueirense,Santos,4-4-2,Jorginho,5322,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093694
8,qui 07/07/2011,14:30,Coritiba,Figueirense,4-4-2,Jorginho,17464,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093708
9,dom 10/07/2011,13:30,Figueirense,Ceará,4-4-2,Jorginho,8423,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093715
10,qua 20/07/2011,16:50,Figueirense,Grêmio,4-4-2,Jorginho,12175,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093727
11,sáb 23/07/2011,13:30,América-MG,Figueirense,4-4-2,Jorginho,752,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093740
12,qua 27/07/2011,16:50,Figueirense,Palmeiras,4-4-2,Jorginho,13283,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093746
13,dom 31/07/2011,13:30,Bahia,Figueirense,4-4-2,Jorginho,14820,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093760
14,qua 03/08/2011,14:30,Figueirense,Botafogo,4-5-1,Jorginho,8594,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093763
15,sáb 06/08/2011,16:00,Atlético-MG,Figueirense,4-4-2,Jorginho,15689,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093773
16,dom 14/08/2011,11:00,Figueirense,Flamengo,4-5-1,Jorginho,18265,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093787
17,qua 17/08/2011,14:30,Fluminense,Figueirense,4-5-1,Jorginho,5765,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093792
18,sáb 20/08/2011,13:00,Corinthians,Figueirense,4-5-1,Jorginho,26256,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093803
19,dom 28/08/2011,13:00,Figueirense,Avaí,4-4-2,Jorginho,17620,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093820
20,qua 31/08/2011,15:30,Cruzeiro,Figueirense,4-5-1,Jorginho,14738,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1142855
21,sáb 03/09/2011,13:00,Figueirense,São Paulo,4-5-1,Jorginho,12263,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1143547
22,qua 07/09/2011,16:50,Atlético-GO,Figueirense,4-5-1,Jorginho,2514,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1144177
