round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 16/08/2014,11:00,QPR,Hull City,5-4-1 plano,Steve Bruce,17603,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460302
2,dom 24/08/2014,09:30,Hull City,Stoke,5-3-2,Steve Bruce,24348,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478485
3,dom 31/08/2014,09:30,Aston Villa,Hull City,3-4-2-1,Steve Bruce,28336,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486490
4,seg 15/09/2014,16:00,Hull City,West Ham,4-4-2,Steve Bruce,21275,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486508
5,sáb 20/09/2014,11:00,Newcastle,Hull City,4-4-2 duplo 6,Steve Bruce,49119,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486512
6,sáb 27/09/2014,11:00,Hull City,Man City,4-4-2 duplo 6,Steve Bruce,22859,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486522
7,sáb 04/10/2014,11:00,Hull City,Crystal Palace,3-5-2 plano,Steve Bruce,24281,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486529
8,sáb 18/10/2014,11:00,Arsenal,Hull City,3-5-2 plano,Steve Bruce,60004,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486540
9,sáb 25/10/2014,12:00,Liverpool,Hull City,3-5-2 plano,Steve Bruce,44591,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486550
10,sáb 01/11/2014,13:00,Hull City,Southampton,3-5-2 plano,Steve Bruce,22828,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486563
11,sáb 08/11/2014,13:00,FC Burnley,Hull City,3-5-2 plano,Steve Bruce,16998,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486570
12,dom 23/11/2014,14:00,Hull City,Tottenham,4-2-3-1,Steve Bruce,23561,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486587
13,sáb 29/11/2014,13:00,Man Utd,Hull City,5-3-2,Steve Bruce,75345,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486592
14,qua 03/12/2014,17:45,Everton,Hull City,4-4-1-1,Steve Bruce,34645,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486607
15,sáb 06/12/2014,13:00,Hull City,West Brom,4-4-1-1,Steve Bruce,23279,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486610
16,sáb 13/12/2014,13:00,Chelsea,Hull City,5-3-2,Steve Bruce,41626,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486621
17,sáb 20/12/2014,13:00,Hull City,Swansea,5-3-2,Steve Bruce,21913,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486630
18,sex 26/12/2014,13:00,AFC Sunderland,Hull City,4-4-1-1,Steve Bruce,44817,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486646
19,dom 28/12/2014,13:00,Hull City,Leicester,4-4-1-1,Steve Bruce,23809,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2486650
