round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 08/08/2021,10:00,Bordeaux,Clermont Foot,4-2-3-1,Pascal Gastien,18748,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588764
2,dom 15/08/2021,10:00,Clermont Foot,Troyes,4-2-3-1,Pascal Gastien,11005,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588783
3,dom 22/08/2021,08:00,Lyon,Clermont Foot,4-2-3-1,Pascal Gastien,34713,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588816
4,dom 29/08/2021,10:00,Clermont Foot,FC Metz,4-2-3-1,Pascal Gastien,11274,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588831
5,sáb 11/09/2021,12:00,PSG,Clermont Foot,4-2-3-1,Pascal Gastien,47329,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588848
6,dom 19/09/2021,10:00,Clermont Foot,Brest,4-2-3-1,Pascal Gastien,11224,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588913
7,qua 22/09/2021,14:00,Rennes,Clermont Foot,4-2-3-1,Pascal Gastien,24109,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3588937
8,dom 26/09/2021,12:00,Clermont Foot,Monaco,4-2-3-1,Pascal Gastien,11529,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589099
9,dom 03/10/2021,10:00,FC Lorient,Clermont Foot,4-2-3-1,Pascal Gastien,12611,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589110
10,sáb 16/10/2021,12:00,Clermont Foot,Lille,4-2-3-1,Pascal Gastien,11537,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589119
11,sáb 23/10/2021,12:00,Nantes,Clermont Foot,4-2-3-1,Pascal Gastien,19968,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589132
12,dom 31/10/2021,16:45,Clermont Foot,Marselha,4-2-3-1,Pascal Gastien,12240,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589140
13,dom 07/11/2021,11:00,Saint-Étienne,Clermont Foot,4-2-3-1,Pascal Gastien,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589175
14,dom 21/11/2021,13:00,Clermont Foot,Nice,4-2-3-1,Pascal Gastien,11683,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589202
15,dom 28/11/2021,11:00,Reims,Clermont Foot,4-2-3-1,Pascal Gastien,8420,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589230
16,qua 01/12/2021,17:00,Clermont Foot,Lens,4-3-3 ofensivo,Pascal Gastien,11948,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3589258
