position,team,played,won,drawn,lost,goal_ratio,goal_difference,points,team_url
1,FC Paris Saint-Germain,34,26,6,2,92:35,57,84,https://www.transfermarkt.com.br/fc-paris-saint-germain/spielplan/verein/583/saison_id/2024
2,Olympique Marselha,34,20,5,9,74:47,27,65,https://www.transfermarkt.com.br/olympique-marseille/spielplan/verein/244/saison_id/2024
3,AS Monaco,34,18,7,9,63:41,22,61,https://www.transfermarkt.com.br/as-monaco/spielplan/verein/162/saison_id/2024
4,OGC Nice,34,17,9,8,66:41,25,60,https://www.transfermarkt.com.br/ogc-nizza/spielplan/verein/417/saison_id/2024
5,LOSC Lille,34,17,9,8,52:36,16,60,https://www.transfermarkt.com.br/losc-lille/spielplan/verein/1082/saison_id/2024
6,Olympique Lyon,34,17,6,11,65:46,19,57,https://www.transfermarkt.com.br/olympique-lyon/spielplan/verein/1041/saison_id/2024
7,RC Strasbourg Alsace,34,16,9,9,56:44,12,57,https://www.transfermarkt.com.br/rc-strassburg-alsace/spielplan/verein/667/saison_id/2024
8,RC Lens,34,15,7,12,42:39,3,52,https://www.transfermarkt.com.br/rc-lens/spielplan/verein/826/saison_id/2024
9,Stade Brestois 29,34,15,5,14,52:59,-7,50,https://www.transfermarkt.com.br/stade-brest-29/spielplan/verein/3911/saison_id/2024
10,FC Toulouse,34,11,9,14,44:43,1,42,https://www.transfermarkt.com.br/fc-toulouse/spielplan/verein/415/saison_id/2024
11,AJ Auxerre,34,11,9,14,48:51,-3,42,https://www.transfermarkt.com.br/aj-auxerre/spielplan/verein/290/saison_id/2024
12,Stade Rennais FC,34,13,2,19,51:50,1,41,https://www.transfermarkt.com.br/fc-stade-rennes/spielplan/verein/273/saison_id/2024
13,FC Nantes,34,8,12,14,39:52,-13,36,https://www.transfermarkt.com.br/fc-nantes/spielplan/verein/995/saison_id/2024
14,Angers SCO,34,10,6,18,32:53,-21,36,https://www.transfermarkt.com.br/sco-angers/spielplan/verein/1420/saison_id/2024
15,Le Havre AC,34,10,4,20,40:71,-31,34,https://www.transfermarkt.com.br/ac-le-havre/spielplan/verein/738/saison_id/2024
16,Stade Reims,34,8,9,17,33:47,-14,33,https://www.transfermarkt.com.br/stade-reims/spielplan/verein/1421/saison_id/2024
17,AS Saint-Étienne,34,8,6,20,39:77,-38,30,https://www.transfermarkt.com.br/as-saint-etienne/spielplan/verein/618/saison_id/2024
18,Montpellier HSC,34,4,4,26,23:79,-56,16,https://www.transfermarkt.com.br/montpellier-hsc/spielplan/verein/969/saison_id/2024
