round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 02/03/2007,20:00,FC Tokyo,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,25257,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058127
2,sex 09/03/2007,20:00,Sanf. Hiroshima,Kashiwa Reysol,3-1-4-2,Michael Petrovic,12891,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058279
3,sex 16/03/2007,20:00,Gamba Osaka,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,14123,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058293
4,sex 30/03/2007,19:00,Sanf. Hiroshima,Yokohama F. M.,3-1-4-2,Michael Petrovic,9337,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058300
5,sex 06/04/2007,19:00,Nagoya Grampus,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,16825,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058307
6,sex 13/04/2007,19:00,Sanf. Hiroshima,Ventforet Kofu,3-1-4-2,Michael Petrovic,7181,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058401
7,sex 20/04/2007,19:00,Sanf. Hiroshima,Albirex Niigata,3-1-4-2,Michael Petrovic,8326,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058414
8,sex 27/04/2007,19:00,Júbilo Iwata,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,10131,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058423
9,qua 02/05/2007,19:00,Sanf. Hiroshima,Omiya Ardija,3-1-4-2,Michael Petrovic,13220,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058432
10,sáb 05/05/2007,19:00,Oita Trinita,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,20224,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058436
11,sex 11/05/2007,19:00,Sanf. Hiroshima,Yokohama FC,3-1-4-2,Michael Petrovic,13636,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058445
12,sex 18/05/2007,19:00,JEF Utd. Chiba,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,10983,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058459
13,sex 25/05/2007,19:00,Sanf. Hiroshima,Shimizu S-Pulse,3-1-4-2,Michael Petrovic,10514,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058468
14,ter 31/07/2007,19:00,Urawa Reds,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,38682,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058486
15,sex 15/06/2007,19:00,Kashima Antlers,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,10524,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058497
16,ter 19/06/2007,19:00,Sanf. Hiroshima,Kawasaki Front.,3-1-4-2,Michael Petrovic,6037,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058515
17,sex 22/06/2007,19:00,Vissel Kobe,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,10362,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058523
18,sex 29/06/2007,19:00,Albirex Niigata,Sanf. Hiroshima,3-5-2 ofensivo,Michael Petrovic,40858,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058531
19,sáb 11/08/2007,19:00,Sanf. Hiroshima,Nagoya Grampus,3-1-4-2,Michael Petrovic,12595,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058542
20,ter 14/08/2007,19:00,Kashiwa Reysol,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,10636,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058546
21,sex 17/08/2007,19:00,Sanf. Hiroshima,Oita Trinita,3-5-2 ofensivo,Michael Petrovic,10402,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1058553
22,sáb 25/08/2007,19:00,Yokohama F. M.,Sanf. Hiroshima,3-4-2-1,Michael Petrovic,19007,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060269
23,ter 28/08/2007,19:00,Sanf. Hiroshima,FC Tokyo,3-4-2-1,Michael Petrovic,7122,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060278
24,sex 31/08/2007,19:00,Yokohama FC,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,6341,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060282
25,sex 14/09/2007,19:00,Sanf. Hiroshima,Urawa Reds,3-1-4-2,Michael Petrovic,22675,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060288
26,sex 21/09/2007,19:00,Ventforet Kofu,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,11606,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060397
27,sáb 29/09/2007,19:00,Sanf. Hiroshima,Kashima Antlers,3-5-2,Michael Petrovic,13492,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060416
28,sex 05/10/2007,19:00,Sanf. Hiroshima,Júbilo Iwata,3-1-4-2,Michael Petrovic,9363,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060442
29,sex 19/10/2007,20:00,Omiya Ardija,Sanf. Hiroshima,?,Michael Petrovic,11038,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060449
30,sex 26/10/2007,20:00,Sanf. Hiroshima,JEF Utd. Chiba,3-1-4-2,Michael Petrovic,9680,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060458
31,sáb 10/11/2007,21:00,Shimizu S-Pulse,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,16508,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060473
32,sáb 17/11/2007,21:00,Sanf. Hiroshima,Vissel Kobe,3-5-2,Michael Petrovic,13555,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060481
33,sex 23/11/2007,21:00,Kawasaki Front.,Sanf. Hiroshima,3-1-4-2,Michael Petrovic,16813,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060488
34,sex 30/11/2007,21:00,Sanf. Hiroshima,Gamba Osaka,3-1-4-2,Michael Petrovic,14173,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1060502
