round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 26/08/2007,10:00,Parma,Catania Calcio,4-3-3 ofensivo,Domenico Di Carlo,12579,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/82680
2,dom 02/09/2007,10:00,Atalanta,Parma,4-3-3 ofensivo,Domenico Di Carlo,10141,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/82686
3,dom 16/09/2007,15:30,Parma,Cagliari,4-3-3 ofensivo,Domenico Di Carlo,12853,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83657
4,sáb 22/09/2007,15:30,Milan,Parma,4-3-3 ofensivo,Domenico Di Carlo,51026,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83665
5,qua 26/09/2007,15:30,Parma,Torino,4-3-3 ofensivo,Domenico Di Carlo,13705,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83950
6,dom 30/09/2007,10:00,Udinese,Parma,4-3-3 ofensivo,Domenico Di Carlo,12704,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83959
7,dom 07/10/2007,10:00,Parma,Roma,4-4-2 duplo 6,Domenico Di Carlo,16922,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83971
8,dom 21/10/2007,11:00,Sampdoria,Parma,4-4-1-1,Domenico Di Carlo,20038,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83987
9,dom 28/10/2007,12:00,Parma,AS Livorno,4-4-1-1,Domenico Di Carlo,11890,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/83995
10,qua 31/10/2007,17:30,US Palermo,Parma,4-4-1-1,Domenico Di Carlo,22680,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84003
11,dom 04/11/2007,12:00,Parma,AC Siena,4-3-2-1,Domenico Di Carlo,12262,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84017
12,dom 11/11/2007,12:10,Parma,Juventus,4-4-1-1,Domenico Di Carlo,22278,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84022
13,dom 25/11/2007,12:00,Lazio,Parma,4-2-3-1,Domenico Di Carlo,17289,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84034
14,dom 02/12/2007,12:00,Parma,Empoli,4-4-1-1,Domenico Di Carlo,12736,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84043
15,dom 09/12/2007,17:30,Napoli,Parma,4-3-2-1,Domenico Di Carlo,35349,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84055
16,dom 16/12/2007,12:00,Parma,Reggina,4-2-3-1,Domenico Di Carlo,12171,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84064
17,sáb 22/12/2007,15:00,Genoa,Parma,4-2-3-1,Domenico Di Carlo,22914,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84070
18,dom 13/01/2008,12:00,Parma,Fiorentina,4-4-1-1,Domenico Di Carlo,12100,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84085
19,dom 20/01/2008,17:30,Inter,Parma,4-3-2-1,Domenico Di Carlo,43413,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84091
20,dom 27/01/2008,12:00,Catania Calcio,Parma,4-4-1-1,Domenico Di Carlo,16287,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84101
21,dom 03/02/2008,12:00,Parma,Atalanta,4-4-2 duplo 6,Domenico Di Carlo,13089,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84116
22,dom 10/02/2008,12:00,Cagliari,Parma,4-4-1-1,Domenico Di Carlo,15000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84120
23,sáb 16/02/2008,15:00,Parma,Milan,4-4-2 duplo 6,Domenico Di Carlo,19361,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84136
24,sáb 23/02/2008,14:00,Torino,Parma,4-4-1-1,Domenico Di Carlo,17999,4:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84147
25,qua 27/02/2008,16:30,Parma,Udinese,4-4-1-1,Domenico Di Carlo,11999,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84157
26,sáb 01/03/2008,14:00,Roma,Parma,4-4-1-1,Domenico Di Carlo,31788,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84166
27,dom 09/03/2008,11:00,Parma,Sampdoria,4-4-1-1,Domenico Di Carlo,16328,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84176
28,dom 16/03/2008,11:00,AS Livorno,Parma,4-2-3-1,Héctor Cúper,11008,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84184
29,qua 19/03/2008,16:30,Parma,US Palermo,4-4-2 duplo 6,Héctor Cúper,12599,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/84197
